0,500,-129,49,147,3577,3,6,8
0,482,149,26,78.52,982,1,34,12
0,1281,256,1,6,4036,2,42,11
0,226,58,21,113.61,300,2,2,1
1,171,-62,18,27,5259,1,6,1
0,5216,469,1,6,2643,1,47,12
0,500,100,34,155.9,2548,2,51,12
0,1748,350,22,111.1,701,2,16,3
0,500,100,1,7.56,8341,3,6,4
0,3561,178,61,252.5,3956,3,47,3
0,3488,698,11,83.71,3700,2,52,16
0,7483,1497,3,18.03,300,2,6,1
0,4985,499,46,75.9,300,2,31,13
0,500,60,25,157,300,2,74,1
0,500,50,66,200,2694,2,93,1
0,5970,776,66,119.6,4959,3,30,1
0,4717,943,11,11.22,514,1,43,3
0,5538,1108,9,18.18,365,2,50,1
1,3316,696,8,12.8,5878,2,39,7
1,7190,1438,14,72.8,1902,1,61,6
0,500,100,50,222,5134,3,15,10
0,500,100,1,9.22,2370,2,34,1
0,500,100,22,66,300,2,67,8
0,306,210,1,4,3649,3,14,10
0,20007,3774,34,214.2,300,2,2,3
0,3850,770,42,248.5,2761,2,66,9
0,6148,799,15,49.35,1045,1,6,1
0,6287,503,31,179.18,6492,1,20,5
0,4097,328,1,6,312.8,2,4,9
0,487,201,35,105,300,2,0,8
1,10276,2055,22,112.2,1134,2,6,1
1,1783,357,1,6,4505,1,6,6
0,4232,846,5,21.9,4283,3,6,10
0,500,100,84,314.1,2608,2,11,1
0,3367,673,50,195.5,2621,2,37,7
0,500,90,50,191,4053,2,58,1
0,6074,1215,21,63.84,2461,2,6,1
0,8819,1323,1,6,3174,2,6,6
0,7098,1349,1,6,6134,2,6,6
0,500,100,12,83.4,3777,1,32,11
1,1946,253,8,39.2,6672,1,55,9
0,6380,1276,1,6,2630,2,65,13
0,500,45,1,0,5932,1,6,8
0,10365,2073,10,26.5,1340,2,59,2
0,6392,1278,40,94,3378,2,6,1
0,4044,526,1,6,307.7,1,2,8
0,3930,786,1,6.78,4098,2,21,6
0,5432,380,30,87,3137,2,50,1
0,237,106,62,186,4349,1,43,4
0,2722,463,30,90,3315,2,47,1
0,2369,379,16,58.08,2475,2,63,7
0,500,75,5,0,2149,3,38,9
0,500,70,26,79.56,1063,1,22,1
0,4680,842,57,145.92,4536,2,40,14
0,4747,949,1,8.57,3464,1,95,1
1,6715,1209,64,32,2832,2,23,26
0,500,-96,2,0,300,2,4,5
1,500,100,18,27,5582,2,87,12
0,8636,1727,40,186.9,6027,2,30,10
0,6197,310,20,60,4319,2,104,1
0,2008,221,38,114,3731,3,6,8
0,500,100,4,12,2108,1,26,7
1,2941,294,54,81,3125,2,47,7
0,6036,1207,61,110.41,1675,3,6,1
0,500,-32,27,66.42,540,2,6,9
0,11256,2251,28,82.32,2561,2,13,1
0,500,65,30,90,9707.4,1,95,2
0,3543,709,13,17.16,3259,1,6,8
0,12233,979,1,7.59,4919,1,61,9
0,1489,104,6,16.2,1102,2,6,9
0,500,85,1,6.74,1742,1,6,2
0,7206,1441,42,192.78,3047,1,18,1
0,1638,213,39,206.31,5747,3,6,7
1,500,73,35,14,1868,2,51,13
0,9676,1645,46,0,2808,1,6,1
0,9005,540,1,6,4658,1,57,1
0,500,26,1,2,1352,2,52,1
0,500,45,1,1,4856,2,6,11
0,6810,885,32,110.4,3709,1,16,2
0,3751,750,20,119.8,1591,1,11,4
1,500,105,11,34.1,300,1,24,3
0,5808,697,1,6,2962,1,26,8
0,500,100,59,200.01,300,3,4,2
0,4041,808,36,108,5895,3,115,5
0,5092,356,25,75,1266,3,64,4
0,1196,239,15,18.15,300,1,48,15
0,8848,1770,40,151.6,4682,2,6,1
1,9525,953,1,6,11134.2,2,6,3
1,8120,812,35,52.5,5524,1,6,15
1,4719,944,1,6,1050,3,12,12
0,500,100,1,6.88,4002,3,14,4
0,18419,2394,69,175.95,2677,2,49,1
0,4737,947,11,64.79,2587,2,53,6
0,5489,714,25,0,2899,1,6,10
0,5787,1157,80,184.2,2527,1,50,1
0,2814,281,4,12,2642,2,107,45
0,4257,851,15,102.75,300,3,35,11
0,4855,971,31,119.35,4209,2,27,8
0,6169,1234,17,0,3086,3,52,1
0,1480,222,73,190.53,3345,2,50,1
0,4167,417,12,40.68,752,2,10,6
0,3051,610,1,6,2068,3,79,1
0,500,100,50,155.9,1777,2,6,2
0,4799,912,17,112.37,6822,1,43,1
1,1797,323,43,116.1,5124,2,91,28
0,7955,477,23,72.91,300,3,37,2
1,500,100,64,96,4888,2,6,1
0,6819,1364,1,6,3427,2,18,1
0,12353,1482,1,6,2004,2,6,2
0,11497,920,65,133.9,10687.9,1,34,4
0,500,100,32,96,2429,1,81,13
0,3221,387,79,233.4,5168,1,6,5
0,500,60,17,34.68,1278,2,8,3
0,8304,1661,34,27.88,4401,3,62,9
0,6921,1384,1,7.11,300,3,4,6
0,4935,839,1,6,356.7,1,33,4
0,5848,994,9,23.85,2972,2,23,13
0,1542,308,1,6,4883,1,106,6
0,6459,1292,62,186,1840,2,83,3
0,9295,1859,18,115.92,3646,2,111,10
0,3022,363,65,273.2,6866,2,88,10
0,3687,737,54,102.6,4743,2,86,4
0,9085,1817,76,129.7,3594,2,74,4
0,8751,1750,80,225.6,300,2,2,3
1,6852,754,19,28.5,493,2,6,1
0,500,95,7,16.24,4102,2,6,5
0,1622,195,57,171,2636,1,46,4
0,500,100,1,6,1037,2,18,2
0,500,75,42,102.48,300,2,3,9
1,500,65,2,6.4,1698,1,6,13
0,5634,732,56,65.52,2609,1,6,15
0,500,60,1,8.75,3241,2,57,14
0,2493,499,1,6,1073,1,6,7
0,8734,1747,19,0,2422,2,6,12
0,16640,599,13,82.42,1085,2,111,1
0,10534,843,18,77.4,1143,2,59,1
0,500,45,45,142.65,3505,1,133,1
0,500,100,28,88.48,2170,1,127,37
0,4286,814,23,64.86,1369,2,69,3
0,6827,1365,58,59.16,840,2,24,7
0,4283,685,3,9,4978,2,79,3
0,0,880,2,6,3599,3,6,1
0,7357,1398,44,112.2,2125,1,92,1
0,500,100,41,109.47,3689,3,87,2
0,2396,479,27,123.66,3179,3,33,6
0,3587,717,7,15.19,3000,3,154,10
0,9559,669,76,231.04,2030,2,6,11
0,500,-93,66,268.5,300,3,-1,1
0,12603,1764,43,206.4,3691,2,45,1
0,500,100,6,6.9,3109,1,6,12
1,5721,1144,1,6,2731,2,29,8
0,3415,342,31,93,2092,2,140,6
0,500,55,3,9,300,2,20,1
0,3476,695,50,40,2395,3,42,7
0,500,100,68,0,2981,2,28,4
0,-444,48,38,123.88,5891,1,6,3
1,16787,3048,27,64.8,2365,2,6,5
0,3014,603,44,187.4,300,2,88,1
0,0,868,1,6,338.7,1,38,14
0,1346,175,30,157.8,5578,1,6,3
0,9454,1891,69,207,300,2,41,5
0,500,70,1,2,1226,2,6,6
0,2107,295,28,37.52,3010,2,99,10
0,500,100,53,159,300,1,64,12
0,500,100,1,3,4418,1,28,5
0,2020,182,70,167.3,1101,3,18,1
0,500,100,1,6,2289,1,6,1
0,500,100,1,8.51,3564,2,6,6
0,1643,230,36,108,5441,1,7,13
0,500,90,9,42.03,300,1,119,6
0,9196,1471,30,15.3,5792,2,6,2
0,5802,1160,25,71.25,3602,2,37,1
0,16228,3064,30,222.9,300,3,38,2
0,4252,850,11,45.65,5079,2,6,6
0,1486,297,1,6,3987,2,56,1
0,1860,372,33,46.53,2651,1,86,12
0,500,100,1,6,3322,2,37,1
0,3068,614,23,69,429,2,28,1
0,7433,966,37,62.16,3212,1,6,10
0,8524,1705,3,9,2076,2,85,1
0,11418,2284,1,6,2215,1,11,1
0,2479,124,45,154.5,3421,3,116,8
0,6142,676,20,36.2,5470,2,62,1
0,17586,4033,27,112.86,932,1,42,2
0,5186,1037,27,79.92,1593,1,141,3
1,7094,1419,25,37.5,5108,1,6,6
0,6058,303,29,16.53,1689,2,23,12
0,1145,206,1,6,7107,1,29,10
1,12014,1201,9,13.5,300,1,12,2
0,500,16,23,149.73,300,2,9,9
0,5009,701,54,242.3,3768,2,17,1
0,1497,75,43,204.25,1759,2,67,1
0,2051,410,30,60.9,2847,2,70,14
0,3535,636,1,6,5441,3,6,4
0,500,45,36,108,1765,1,69,7
0,8223,1645,1,6,221.2,3,53,5
0,1389,83,27,31.05,300,1,4,6
0,3464,312,7,11.83,300,2,47,4
0,3471,312,1,6.94,300,1,30,2
0,2331,210,54,68.58,3664,1,66,2
1,1275,255,1,6,2423,2,6,3
0,3561,712,49,130.1,300,2,50,1
0,500,100,38,228,899,3,6,8
0,5842,935,14,29.54,5105,3,16,3
0,500,100,10,65.7,4882,2,25,1
0,10165,2033,42,139.5,300,1,56,1
0,2471,346,32,60.8,4232,3,159,9
0,6532,588,31,159.96,300,1,81,1
0,500,60,43,199.8,1772,3,72,10
0,4899,980,62,143.84,1278,3,6,10
0,500,100,43,156.9,3620,2,117,8
0,500,70,1,1,5089,2,74,13
0,11507,2301,1,6,6385,2,68,5
0,6307,694,41,123,300,3,97,1
0,6131,1226,46,126.5,1731,3,9,5
0,17161,3834,53,109.1,2706,2,6,2
0,2799,560,27,66.15,958,2,69,4
0,500,100,7,36.54,300,1,31,3
0,500,100,45,135,1385,1,25,10
0,500,-93,1,9.17,2384,2,6,3
0,500,90,47,101.99,2824,1,92,3
0,17879,956,8,24,2081,1,75,9
0,500,-39,1,6.18,2855,2,38,3
0,2776,555,52,201.24,6016,2,100,3
0,6372,1274,34,21.76,5776,2,80,1
0,500,100,25,154.25,2726,2,129,1
0,9769,1954,49,169.54,5280,1,88,8
0,4358,523,30,39.6,951,1,6,1
0,500,45,4,23.88,4111,2,38,5
0,3236,421,57,172.71,480,1,122,1
0,500,45,8,24,652,2,89,5
0,500,100,1,3,349.4,1,57,12
0,500,100,3,17.94,300,3,88,1
0,4975,995,32,87.68,6407,1,36,6
0,500,40,31,107.26,490,3,93,4
0,4876,975,78,217.62,2103,2,6,9
0,17872,1077,49,117.11,3661,3,35,4
0,11036,2207,23,69,957,1,18,12
0,2124,425,47,174.84,300,3,40,7
0,4689,328,23,77.97,2833,1,26,11
0,4080,816,41,197.7,5415,1,22,15
0,7804,702,37,82.88,4323,2,29,1
0,6763,1353,5,15.75,5060,2,48,14
0,4583,917,12,18.48,4837,2,26,1
0,8547,1111,10,88.8,6396,1,70,12
0,2117,381,12,128.7,3522,3,63,3
0,2382,333,9,27,300,1,86,1
0,500,50,29,203.87,1555,3,23,2
0,5457,1091,30,90,300,3,55,1
0,3517,703,1,6,5076,1,6,8
0,500,100,1,4,5054,2,6,3
0,5972,478,59,243.1,300,2,92,15
0,4639,510,80,0,2989,1,6,6
0,500,100,12,36,1722,1,58,1
0,500,100,31,201.19,4127,1,28,7
0,3210,642,46,80.7,567,2,6,13
0,11459,2292,48,0,300,2,63,5
0,500,100,26,90.74,2506,1,18,1
0,500,100,20,82.6,4341,1,83,7
0,1263,253,72,216,2202,2,6,1
0,6081,1216,14,41.58,3927,2,120,2
0,3325,366,59,177,300,3,38,1
0,12884,1417,28,84,5351,2,80,2
0,0,901,54,185.22,1915,2,86,14
1,500,80,43,34.4,300,1,8,1
0,500,95,1,3,2026,1,63,7
0,3676,184,17,153,524,2,64,4
0,8224,1645,1,6.53,300,2,2,3
0,7565,1513,1,6,1965,2,84,26
0,2213,376,11,34.87,4461,2,33,1
0,3996,559,1,6,3293,3,56,10
0,8938,1251,1,6,5395,1,54,1
0,16642,4367,19,57,6175,3,6,5
0,1989,398,17,100.3,300,2,20,1
0,6749,607,50,150,3330,3,6,5
0,2177,435,1,6,330.7,1,67,10
0,8145,1629,1,0,3114,2,90,8
0,3195,639,1,6,307.2,2,4,4
0,500,65,14,9.24,4901,2,6,1
0,500,100,17,51,3215,2,66,1
0,17884,1373,1,6,6671,2,7,1
0,3802,760,2,11.06,492,2,6,5
0,8233,1317,21,63,300,1,53,7
0,5698,684,133,169.3,4636,1,37,1
0,1267,190,22,55.88,1663,1,30,1
0,2748,275,60,206.4,2692,3,58,13
1,9833,1573,19,28.5,1868,2,59,19
0,500,80,1,2,4527,1,6,1
0,1727,345,1,6,2090,2,49,2
0,12517,2503,1,6,4048,3,39,1
0,500,100,1,6,5016,1,6,9
0,9882,1976,4,8.68,4240,1,134,1
0,9523,857,1,6,6497,1,46,2
0,2246,449,27,150.93,1464,1,6,5
0,500,45,24,72,10091.5,2,54,7
0,3360,571,44,101.2,1361,2,55,8
0,6301,1260,2,7.54,2639,2,63,4
0,9865,789,1,6,373,3,4,11
0,500,100,71,213,2281,1,16,6
0,7087,1417,49,180.7,642,1,6,2
0,2569,514,1,6,6985,2,6,1
0,3793,759,2,10.1,9835.9,2,10,1
0,1987,397,1,6,1669,3,30,10
1,500,100,1,7.8,2369,3,6,7
0,482,130,42,191.52,1297,2,6,2
0,6019,1204,56,225.68,3072,1,10,1
0,1157,185,40,22.8,2002,1,111,9
0,500,90,10,51.1,5384,1,50,35
0,11524,1268,60,195,4088,2,115,1
0,5114,358,24,196.56,443,2,41,2
0,8734,786,1,6,316.7,3,1,1
0,6373,956,34,121.38,5382,2,55,1
0,4062,487,36,153.36,508,2,6,2
0,500,100,14,44.1,2537,1,22,8
0,254,201,27,107.46,5637,1,42,1
0,1285,193,29,198.07,4258,2,63,10
0,2524,278,53,159,4659,2,64,1
0,500,100,1,6,290.7,2,6,4
0,10270,1643,11,17.27,300,4,21,14
0,500,100,65,147.55,4774,3,30,1
0,500,70,38,172.52,2917,1,86,1
0,1792,358,132,113.92,6966,1,56,6
0,1203,156,1,6,2833,2,39,16
0,4217,843,43,0,2673,3,44,10
0,3660,732,188,249.3,1327,2,22,4
0,7634,458,29,87,300,2,0,7
0,500,100,76,201,1815,2,37,7
0,500,100,16,80.48,300,1,48,11
0,2826,311,15,66.9,715,2,6,5
0,5129,667,128,228.6,6780,2,76,2
0,5029,201,50,110,3598,1,45,2
0,3641,728,13,20.93,4429,1,18,1
0,6322,1012,1,6,4784,2,23,6
0,5105,1021,43,94.6,3027,3,42,3
1,3661,805,34,20.4,2360,2,92,7
0,500,50,41,202.13,300,1,105,10
0,7412,1482,114,44.72,300,2,32,1
1,8334,750,33,49.5,300,2,2,2
0,6093,792,1,6,2556,1,102,1
0,13210,925,26,60.06,300,3,131,2
0,10355,2071,7,25.13,4032,1,6,6
0,3405,375,1,6,331.1,2,134,1
0,2978,268,7,6,4955,3,82,1
0,3125,438,59,141.01,300,1,30,6
0,1448,290,27,45.9,1959,3,31,5
0,7586,1517,2,6,4675,3,108,1
0,7522,376,1,6,4549,2,51,9
1,500,100,1,4,9441.1,2,6,5
0,9716,777,34,90.44,300,1,138,3
0,500,75,27,81,626,2,6,1
0,7723,1158,3,12.84,300,2,101,7
1,1365,273,1,6,4196,2,75,3
0,9031,1806,6,18,2085,1,60,10
0,7013,1403,65,127.9,300,2,98,14
0,1133,79,30,115.5,1362,1,47,11
1,9152,1830,1,6,3175,1,43,4
0,5598,280,13,51.22,3689,1,29,1
0,2281,251,13,39,3215,1,51,1
0,0,920,37,73.63,2904,3,24,6
0,5609,337,63,91.98,2233,2,6,5
0,500,100,25,59,3176,2,17,5
0,500,75,33,115.5,1849,1,74,7
0,3644,729,45,135,4683,1,72,7
0,2467,370,34,73.44,4536,3,136,3
0,500,100,36,113.04,333,3,10,12
0,2436,438,39,42.9,900,1,136,15
1,274,-39,1,3,3731,2,6,17
0,2255,451,1,6,5888,1,6,1
0,5355,1071,45,200.25,301,1,42,1
0,5733,401,34,98.26,4387,2,82,7
0,500,100,49,180.81,1299,3,78,4
0,9352,1870,80,164.4,2764,2,92,8
0,500,45,72,216,300,3,16,1
0,500,75,25,75,5609,3,6,1
0,3769,754,54,162,300,3,4,9
0,7188,1150,20,56.8,300,2,29,2
0,2287,457,64,155.52,2561,2,77,1
1,500,55,75,112.5,6156,1,6,1
0,500,100,1,6,3792,2,102,1
1,18062,2211,51,76.5,2785,2,74,3
0,9068,1814,35,201.25,6066,1,32,9
0,7825,1565,65,330.2,1198,3,58,1
0,3499,700,33,195.69,300,2,20,1
0,12976,1298,39,117,4474,2,6,1
0,6670,1334,22,20.24,3725,3,30,4
1,0,884,68,195.8,4271,1,6,2
1,5360,1072,6,7.8,2039,2,6,1
0,10821,974,25,48.5,2363,2,6,8
0,500,50,69,207,2897,2,45,2
0,4988,898,1,6,311,2,54,1
0,500,100,38,220.7,4199,1,157,2
0,3164,506,1,6,2815,2,28,1
1,10740,2041,1,6,322.1,3,2,14
0,10731,2146,65,275.4,3440,2,75,12
0,2937,529,14,42,10203,1,68,3
1,2406,481,25,25,300,1,0,4
0,500,75,17,85.68,300,1,6,1
0,11113,1556,73,194.3,3729,2,6,8
0,500,100,55,145,2648,1,6,1
0,5571,1114,45,122.4,1513,2,18,4
0,5689,1138,58,174,2970,1,6,6
0,64,175,1,2,5880,1,89,10
1,17099,2290,9,7.2,9517.9,1,44,1
0,1281,128,99,211.9,581,2,103,6
0,11123,2002,65,157.4,300,2,121,5
0,11171,2122,27,81,2545,1,57,1
0,7342,587,1,7.86,667,2,20,3
1,402,80,20,30,300,1,6,1
0,3717,595,51,219,300,3,16,6
0,8000,960,23,69,6409,1,41,7
1,3973,437,1,6,347.3,2,49,7
0,9065,1813,83,225.76,4317,1,91,11
0,500,75,71,213,300,2,98,8
0,3963,357,12,0,300,1,91,12
0,220,132,18,75.24,947,2,62,1
0,10091,2018,67,36.85,5660,3,6,2
0,2568,514,8,65.12,10656.8,2,94,1
1,6433,1287,38,117.8,5018,2,6,11
0,8077,1615,49,197.47,300,3,0,4
0,3172,634,1,6,1649,2,65,1
0,3144,629,13,45.5,2859,1,33,9
0,2235,246,18,156.6,3283,2,13,5
0,3407,681,40,155.3,2283,1,6,1
0,10249,1435,24,228.48,3722,2,13,1
0,4031,564,26,76.44,5558,3,6,2
0,1428,286,1,6,841,1,43,1
0,8240,1648,26,78,5480,1,6,9
0,2878,576,1,6,305.5,1,51,5
0,500,100,55,43.45,5438,3,39,1
0,8542,598,30,60.3,4719,3,106,1
0,3622,543,69,150.9,2052,3,6,13
1,1321,264,13,32.5,11975,3,7,1
0,5565,612,29,73.66,2525,1,43,5
0,4672,607,1,7.26,300,3,60,3
0,4146,829,43,200.81,2169,2,6,1
0,4087,817,99,188.94,4540,2,120,14
0,6157,1231,12,48.72,2880,2,15,1
0,10045,1708,8,24,300,2,79,8
0,3165,633,33,198.33,1624,1,30,5
0,7952,477,38,58.52,2227,2,30,8
0,500,90,30,171.6,1410,1,35,4
0,3975,278,28,47.04,300,1,2,14
0,4866,827,1,6,2359,3,31,1
0,2326,465,11,75.9,300,3,39,1
1,500,100,1,5,1499,2,7,23
0,16448,4431,14,46.2,446,2,49,5
0,2859,343,1,6,3342,3,6,5
0,500,100,63,105.4,300,2,72,4
0,11646,2329,31,53.94,2910,3,30,6
0,3987,797,1,9.59,5899,3,14,1
0,500,80,24,46.08,5033,3,66,7
0,6273,815,1,6,300,3,25,10
0,8869,1774,67,311.6,4591,1,51,2
0,500,40,1,2,309.5,3,27,4
0,8697,1739,1,6,7329,1,90,8
0,500,100,1,6,1803,1,6,6
0,7880,1576,17,51,300,1,38,4
0,12914,2583,4,12,300,2,115,9
0,500,100,43,155.66,1492,2,54,1
0,3320,664,38,63.08,300,3,29,2
0,500,-4,10,30,5449,3,6,1
0,2872,574,15,54.3,2835,1,33,14
0,1217,207,1,6,7164,1,12,2
0,500,100,35,105,300,1,28,4
0,2369,332,1,6,2974,1,6,6
0,500,100,1,6,5313,1,84,13
0,6058,1212,59,98.53,4639,2,31,5
0,500,100,24,88.08,699,3,6,7
0,500,100,35,105,2114,1,62,1
0,5194,312,65,195,6791,2,72,5
0,8061,1209,40,189.2,300,3,2,12
0,7412,1038,27,108.81,2179,2,84,1
0,500,7,8,26,5156,2,32,5
0,8786,1757,42,123.48,757,2,39,1
0,500,100,30,105.9,589,3,28,5
0,-26,217,45,152.55,4291,3,6,4
0,500,100,36,160.7,3321,4,90,2
0,8157,571,1,6,5740,2,61,1
0,7294,1459,12,29.64,3558,1,71,1
0,500,50,36,48.24,2940,3,80,1
0,1718,344,1,6,3359,1,6,2
0,2851,570,62,273,1118,3,152,3
0,4641,928,61,212.9,5396,2,102,7
0,500,45,1,2,240.6,2,13,5
0,500,100,18,120.42,1875,2,6,1
0,500,95,79,289.2,1675,2,6,4
0,1560,312,57,191.52,2826,3,124,5
0,17461,1774,66,93.06,3958,2,76,5
0,3473,451,19,57,2842,1,22,12
0,500,55,1,3,3950,2,6,1
1,5697,968,1,6,3235,2,30,8
0,3945,197,1,6,556,2,90,9
0,500,100,9,88.38,3771,2,18,3
1,2378,119,1,6,1169,2,8,1
0,5035,1007,1,6,304.2,3,28,7
1,198,154,55,44,300,2,21,3
0,1661,332,25,192.75,4646,1,65,6
0,5179,725,33,54.78,300,3,85,1
0,4953,892,62,159.34,2887,2,74,3
0,6479,1296,73,232.6,300,2,33,3
0,3705,371,44,132,3506,3,58,10
0,3217,643,32,201.28,888,1,163,7
0,4947,989,93,158.4,6347,1,95,10
0,3445,689,11,17.05,2979,1,6,1
1,1833,367,26,39,2288,2,33,4
0,2866,401,21,38.85,1265,1,6,1
0,2159,259,8,8.4,939,2,6,7
0,-378,123,1,3,1261,4,17,11
0,3191,383,1,6,1570,3,92,8
0,411,132,37,156.14,3982,2,21,10
0,8578,1716,1,6,6097,2,116,5
1,11509,2302,51,66.3,2324,2,6,1
0,6454,968,15,71.85,10852.5,2,58,6
0,500,95,1,3,259.3,2,20,7
0,4104,328,53,180.8,377,3,127,1
0,6337,697,1,6,2527,1,34,10
1,8703,1044,63,157.5,300,2,52,9
0,9276,928,1,6,373.3,2,21,9
0,3685,737,1,6,888,3,6,3
0,3573,715,20,80.6,5761,3,62,12
0,12265,1840,1,6,1224,1,7,8
1,1593,175,2,6,300,1,5,1
0,3684,737,27,81,4981,2,76,11
0,9229,1846,25,123.75,2832,2,6,7
0,8348,1503,44,180.84,489,3,135,9
0,4799,960,20,144.4,3024,2,121,1
0,5738,1148,42,191.52,1945,1,6,3
0,4004,801,80,199,638,1,37,9
0,3933,511,13,39,2909,2,6,4
0,8383,1677,38,37.24,300,1,43,32
0,12099,2420,61,59.78,5396,1,120,6
0,6427,1285,6,11.16,4444,1,66,6
0,5113,716,5,10.2,5892,1,50,11
0,4031,524,19,142.5,300,1,44,37
0,10680,2136,158,186,2403,1,6,2
0,5331,533,72,253.1,1165,1,78,6
0,3511,667,62,145.5,2019,1,6,24
0,3387,576,17,18.02,4350,1,46,1
0,1556,280,64,220.16,3242,2,85,6
0,3376,675,19,70.49,300,3,78,10
0,8525,1705,81,207.36,4348,1,80,8
0,6462,646,71,119.99,1916,1,86,1
0,16947,837,52,170.7,4012,3,48,2
0,2781,362,18,101.34,300,3,15,6
0,6084,1217,30,168.9,4431,2,81,8
0,500,95,60,82.2,3447,3,33,1
1,10183,2037,1,6,5570,2,21,11
0,9364,1405,48,312,4832,3,40,8
0,500,100,1,1,249.6,2,122,1
0,5469,820,78,57.96,300,1,0,1
0,5192,1038,68,204,4979,1,55,11
0,500,100,33,74.25,300,2,43,4
0,7837,1567,35,129.15,576,1,50,15
0,3444,517,29,140.36,4857,2,6,1
0,2400,480,69,207,3363,1,24,1
0,2596,519,45,135,4452,2,41,3
0,6405,1281,1,6,1010,3,6,11
0,500,60,52,283,300,3,7,1
0,11436,1258,1,6,301.2,1,33,1
0,7578,1516,1,6,2523,2,99,1
0,500,100,46,111.32,972,1,40,4
0,12103,726,30,104.4,2635,1,29,4
0,2691,188,9,36.54,300,2,84,1
0,500,90,-28,149.2,965,2,20,2
0,613,116,19,59.47,300,2,40,11
0,500,-182,16,111.84,4657,1,51,5
0,3516,563,28,84,300,3,2,1
0,4527,905,71,222.94,3218,1,6,9
0,500,100,20,0,1566,1,6,4
0,500,40,55,177.3,3891,1,78,6
0,1966,393,69,165,300,2,98,37
0,6465,1293,28,84,300,3,166,11
0,500,60,46,116.38,886,3,6,10
0,8236,1647,66,198,2308,3,99,1
1,500,67,54,81,8574.8,1,54,1
0,5745,1149,30,82.5,2140,2,72,15
0,500,100,3,15.09,888,2,79,11
0,10565,1057,22,66,300,1,9,6
0,9875,1975,4,10.96,5178,1,50,1
0,3397,645,29,144.13,3347,2,30,1
0,2935,587,19,85.69,2421,2,82,1
0,7352,1470,1,6,1402,1,6,5
0,6592,1318,11,52.25,2077,1,72,6
1,5393,917,1,6,4451,2,6,2
0,12431,2486,60,157.3,300,2,84,1
1,6076,608,51,76.5,6715,1,43,8
1,3326,665,24,36,300,2,54,11
0,3138,628,36,26.28,4087,2,33,1
1,2270,227,1,6,367.8,1,21,1
0,3529,706,65,235.6,300,2,40,9
0,1250,250,1,6,5926,2,6,9
0,500,100,16,15.2,3435,2,6,7
1,500,100,65,78,320,2,4,1
0,500,100,1,6,6423,2,35,1
0,8262,1322,33,131.01,1621,1,20,7
0,1837,276,20,60,1265,3,109,1
0,4682,328,41,123,2905,1,9,1
0,1902,285,34,215.9,300,1,21,4
0,-162,141,83,202.8,300,1,49,1
1,8928,1786,5,16,3234,1,6,1
0,500,100,32,97.92,5970,2,84,2
0,5291,1058,20,79,1646,1,57,13
0,6522,1304,26,228.8,5595,3,6,1
0,3162,632,43,0,3901,3,6,1
0,3067,521,23,53.13,300,2,54,6
0,9243,1849,11,51.59,300,1,49,11
0,500,100,29,61.19,5341,1,6,5
0,500,100,1,3,2471,2,57,1
0,6285,1257,61,240.95,2682,3,67,1
0,11312,566,1,7.78,3809,1,59,1
0,5093,764,63,84.42,608,1,42,15
0,2883,548,1,6,2081,2,97,7
0,500,40,1,3,271.5,2,2,4
0,9062,1812,43,137.6,2520,3,40,1
0,6221,1244,21,80.22,3570,3,51,25
0,4965,993,19,12.54,4058,1,65,6
0,500,100,26,43.94,3259,2,6,1
0,6576,1315,43,129,5477,2,6,1
0,1616,323,1,6,213.7,3,100,1
0,4322,864,64,180.48,5673,2,6,11
0,0,886,1,6,926,3,69,1
0,8516,681,26,66.82,484,1,6,3
0,8411,757,1,6,1735,2,6,4
0,500,53,8,24,4042,1,49,10
0,8683,695,1,6,293.7,2,56,2
0,500,100,24,0,2482,1,6,8
0,6911,415,1,6,2201,1,40,1
0,3740,748,17,114.75,2408,2,6,15
0,5175,1035,20,60,4548,1,28,2
1,2303,392,65,110.5,6788,1,6,1
0,500,100,1,6,1826,2,6,1
0,6794,1359,26,40.82,6034,2,6,1
0,4618,924,69,135.93,5240,3,81,8
0,2504,501,1,6,292.9,2,33,4
0,500,40,1,0,401.4,2,41,5
0,6747,1012,1,6,7721.6,1,68,9
0,500,75,42,126,636,1,58,15
0,3692,738,1,6,3054,3,118,9
0,500,-179,52,169,300,1,3,4
0,1457,160,27,165.78,681,2,6,1
0,500,-105,1,6,2647,1,62,1
0,7758,1552,38,81.32,2191,3,6,5
0,4434,355,54,201,3513,2,23,1
0,500,75,54,283.1,5332,1,16,2
0,3469,694,66,99.66,5474,1,6,12
0,1445,188,72,156.24,300,2,42,1
1,12285,3097,84,33.6,1473,1,25,9
0,2811,562,1,6,2860,3,33,3
0,8573,1715,19,116.47,300,1,40,4
0,9515,1522,35,105,1729,1,60,7
0,7828,1566,22,66,2354,2,38,1
0,6447,1289,9,15.57,791,1,83,1
0,3886,777,71,37.63,1368,1,58,1
0,1363,273,64,156.7,4466,2,6,16
0,2424,267,20,60,1440,2,6,11
0,1369,178,11,33,1729,1,6,11
0,500,80,27,179.55,7019,3,6,5
0,8906,1692,1,6,3137,2,66,10
0,9971,1496,26,0,2519,2,31,7
0,8435,1687,1,6,1340,1,91,6
0,500,-91,31,118.73,300,2,16,10
0,500,70,71,198.1,3366,3,84,1
0,4562,912,1,6,451.2,2,17,1
0,500,75,16,86.88,1131,3,6,9
0,7003,1120,15,60.45,788,1,43,8
0,6710,738,1,6,5208,2,53,23
